487224/2403;23201;9
810520/3160;23233;9
709976/5477;23233;9
928447/8837;23237;9
438912/5654;23237;9
865147/7476;23261;9
526835/9277;23293;9
902801/7388;23321;9
226138/5465;23321;9
397421/3146;23325;9
531678/9989;23353;9
706769/8769;23381;9
462697/3142;23381;9
725984/2128;23381;9
708521/3744;23381;9
402807/9115;23412;9
272144/5377;23418;9
181536/7546;23418;9
886463/5605;23422;9
834290/6884;23441;9
711526/6420;23441;9
848437/6277;23441;9
704040/1548;23445;9
779384/7297;23477;9
148920/4743;23477;9
754449/3081;22512;9
737874/1498;22512;9
889738/2172;22518;9
436683/7804;22540;9
927339/4300;22540;9
135810/5530;22542;9
132542/4531;22548;9
981751/5125;22548;9
140963/3559;22556;9
816183/2063;22570;9
444427/7991;22570;9
935869/3901;22570;9
628354/9844;22572;9
632410/2083;22572;9
955457/9921;22588;9
231354/3323;22600;9
204056/9972;22600;9
396748/8468;22600;9
779597/3315;22602;9
299879/1459;22606;9
745801/5229;22612;9
436622/9133;22630;9
192264/8936;22630;9
993434/6289;22630;9
515666/5583;22632;9
231419/4988;22632;9
748480/8457;22632;9
733682/4032;22634;9
839985/7529;22660;9
278824/6905;22660;9
645670/6068;22662;9
340435/6887;22662;9
534470/5060;22668;9
241534/2361;22668;9
249412/7451;22690;9
726320/8286;22692;9
594360/9805;22692;9
777448/7536;22692;9
381418/6106;22692;9
205982/8600;22694;9
902627/3526;22704;9
442787/5022;22720;9
310680/9584;22722;9
944079/2305;22724;9
796820/1679;22726;9
880145/4830;22750;9
819491/2527;22752;9
464691/7063;22756;9
337700/4521;22756;9
541683/2436;22756;9
189711/1776;22760;9
230874/9233;22780;9
414038/5087;22782;9
501968/8474;22782;9
910994/1000;22784;9
853463/4107;22790;9
985699/4989;22810;9
622236/7234;22812;9
477765/9424;22814;9
471493/3005;22816;9
716189/3978;22816;9
114819/5082;22840;9
550198/6073;22842;9
874427/8289;22842;9
440410/2644;22846;9
816128/7203;22870;9
759398/7316;22872;9
551917/1435;22872;9
809902/9130;22878;9
872689/3622;22900;9
223931/5870;22900;9
998550/7032;22900;9
114908/2787;22902;9
488148/9433;22902;9
831546/3425;22906;9
968563/7340;22930;9
569308/9849;22930;9
698534/4707;22932;9
445420/8354;22932;9
756017/9937;22932;9
901052/4327;22934;9
278858/3992;22934;9
431204/8265;22938;9
751305/7926;22942;9
669284/5901;22962;9
174377/8940;22962;9
974613/7333;22962;9
514485/6524;22962;9
771007/8031;22964;9
488147/4862;22964;9
915758/9429;22964;9
645825/4287;22990;9
282323/2571;22990;9
950440/5916;22992;9
500628/6840;22992;9
871245/3872;23000;9
757763/8831;23020;9
630171/1244;23020;9
287094/6002;23022;9
141627/4909;23022;9
506437/7180;23022;9
270097/4173;23026;9
448482/1332;23050;9
644654/4007;23050;9
306581/3783;23052;9
682262/6046;23052;9
473228/8151;23054;9
533366/4090;23056;9
127647/6253;23058;9
806900/5708;23062;9
442715/8448;23080;9
556756/4272;23080;9
991629/1071;23082;9
634238/7146;23084;9
843736/2216;23086;9
630412/6134;23110;9
438818/9695;23112;9
223537/4325;23112;9
280259/2545;23116;9
972528/3902;23120;9
477579/5366;23124;9
793170/8132;23140;9
198307/9764;23142;9
187338/6368;23144;9
106183/3817;23146;9
450489/7545;23148;9
697661/7247;23152;9
444298/5604;23170;9
259240/6866;23170;9
584684/6794;23170;9
556860/8870;23170;9
971959/2740;23170;9
129678/2803;23174;9
100111/3325;23174;9
168387/7961;23174;9
850390/4473;23200;9
311192/4746;23202;9
819745/1435;23206;9
654940/7864;23208;9
455333/4225;23230;9
635142/3718;23234;9
526829/5202;23234;9
567728/4730;23260;9
803359/1505;23260;9
538598/5737;23262;9
935028/1509;23262;9
895666/9787;23264;9
454887/2895;23268;9
316192/3717;23290;9
819964/4859;23290;9
559756/7318;23292;9
137927/4687;23300;9
729956/6230;23320;9
801239/3833;23320;9
233177/1187;23324;9
567002/5126;23324;9
688229/2294;23332;9
456172/3424;23350;9
375785/3319;23350;9
514109/4541;23350;9
943868/9295;23352;9
417208/1965;23354;9
949259/7743;23356;9
546832/6041;23358;9
435113/1936;23380;9
151913/4039;23382;9
909931/6497;23384;9
165993/2629;23394;9
297929/6592;23440;9
270729/4841;23440;9
704097/1355;23440;9
142893/4373;23440;9
844356/3331;23444;9
239214/5972;23450;9
203676/7195;23470;9
615292/7598;23472;9
152179/6433;23472;9
628630/6551;23472;9
568084/7245;23472;9
590852/6484;23474;9
305685/6107;26023;11
667473/1351;26023;11
873839/9280;25063;11
131614/9073;25063;11
286013/9262;25031;11
739942/5360;25031;11
928980/7941;25159;11
603482/7030;25271;11
390229/1338;25271;11
926290/5817;25271;11
716679/9953;25271;11
728932/8450;25303;11
883857/2668;25303;11
999326/6261;25335;11
469455/7958;25367;11
499276/8806;25543;11
962877/1022;25543;11
863096/8601;25607;11
375900/2832;25607;11
449981/1197;25735;11
565074/8887;25991;11
130346/9044;25991;11
664834/2770;25991;11
124086/9330;26119;11
217186/6921;26471;11
197206/7154;26471;11
185244/7013;25151;11
579788/9857;25183;11
402893/8904;25183;11
290625/7239;25215;11
349498/3482;25247;11
333674/2468;25311;11
364549/4452;25343;11
903086/3600;25455;11
687167/4991;25455;11
512824/9185;25847;11
800814/9682;26231;11
487113/9916;26263;11
945560/8958;26295;11
653908/1237;26391;11
292991/4525;26487;11
958677/6041;26487;11
634872/1819;25003;11
174892/1706;25075;11
855300/5141;25091;11
270429/6944;25155;11
383441/6070;25171;11
839619/7069;25211;11
846091/3850;25331;11
233348/2279;25363;11
216827/5279;25363;11
891509/7264;25395;11
127767/9882;25435;11
509067/8176;25451;11
628613/8228;25451;11
185343/7349;25483;11
405989/6893;25631;11
488243/4479;25663;11
853262/9020;25695;11
323554/6469;25759;11
570292/7534;25871;11
447317/6107;25871;11
862193/6654;25871;11
466233/3116;25871;11
816967/5501;25935;11
231533/8730;26063;11
191389/2723;26111;11
528266/1813;26111;11
512812/4508;26175;11
654463/9284;26271;11
260538/8909;26303;11
936760/5329;26351;11
399208/5546;26383;11
524767/4481;26411;11
344377/1924;26411;11
981160/6874;26419;11
734510/4350;25005;11
374324/2948;25021;11
907381/9953;25033;11
464026/7596;25061;11
200187/5132;25065;11
563267/2656;25065;11
749951/3001;25069;11
617377/4945;25093;11
472378/6389;25105;11
335418/5433;25121;11
779739/6542;25121;11
550422/9136;25181;11
423127/9751;25181;11
753392/7509;25181;11
129952/3891;25185;11
840386/9876;25185;11
629141/3615;25217;11
413264/9613;25221;11
965282/5900;25221;11
179959/3817;25241;11
475332/8348;25249;11
974727/9632;25277;11
720111/5798;25301;11
899494/7764;25301;11
247897/5185;25333;11
245233/8295;25333;11
740018/3247;25361;11
534938/1207;25361;11
860189/2482;25361;11
303751/8484;25365;11
539503/9497;25393;11
812566/8218;25393;11
341535/4911;25397;11
456216/8757;25421;11
396546/3356;25421;11
649109/9667;25421;11
518488/1405;25421;11
432949/6111;25425;11
729429/9429;25453;11
401414/8560;25481;11
545542/2477;25485;11
185525/6531;25489;11
843586/8343;25515;11
116953/5364;25531;11
289369/8821;25603;11
326293/6175;25635;11
346230/3667;25635;11
849957/3644;25691;11
990396/6632;25755;11
653262/3020;25755;11
891944/8373;25843;11
496933/9195;25931;11
161178/1174;25931;11
953525/2215;25963;11
115051/8887;26027;11
660557/3838;26027;11
201335/7135;26091;11
902516/2500;26115;11
997630/6436;26179;11
180036/7657;26179;11
960931/4226;26235;11
643345/2878;26291;11
388045/6788;26355;11
518287/6436;26387;11
711708/3836;26417;11
116636/6881;26443;11
123504/6569;25000;11
444572/4488;25000;11
434380/2095;25002;11
116119/3078;25002;11
575306/2161;25002;11
145190/6732;25004;11
501755/1902;25010;11
488205/7045;25030;11
284042/8202;25030;11
754935/8756;25032;11
126544/1395;25036;11
526637/5604;25038;11
976552/5020;25042;11
392196/3524;25048;11
124558/8768;25060;11
931595/8995;25064;11
492783/6649;25072;11
271882/3303;25090;11
858910/1826;25090;11
585390/3945;25094;11
422427/2126;25094;11
899979/1908;25094;11
996890/1415;25106;11
679321/6644;25110;11
914260/6054;25120;11
190815/6098;25120;11
964963/8587;25120;11
780287/8994;25122;11
624921/6523;25122;11
319890/6307;25124;11
159237/4502;25126;11
816937/6045;25126;11
554653/8716;25150;11
525649/6299;25150;11
681073/6057;25150;11
303828/3020;25150;11
274673/7610;25162;11
309837/7141;25186;11
979699/6356;25186;11
199384/2517;25190;11
787398/5850;25210;11
415096/8705;25210;11
558770/3112;25216;11
827975/7073;25218;11
168546/2865;25218;11
851780/2970;25240;11
153540/6163;25242;11
104006/1850;25242;11
993057/2052;25242;11
113227/3872;25244;11
542667/1553;25250;11
432092/8360;25256;11
531424/4829;25270;11
683492/8700;25272;11
479379/7616;25272;11
317438/1424;25274;11
959194/7720;25284;11
841795/7295;25302;11
472333/7385;25308;11
394765/1710;25308;11
888098/3029;25308;11
302600/7571;25310;11
962858/3990;25330;11
888341/1145;25330;11
999671/3228;25332;11
165276/4895;25334;11
600414/9483;25334;11
812226/9564;25360;11
609686/1338;25362;11
867622/6937;25364;11
386659/4581;25390;11
375607/8169;25390;11
903646/8891;25390;11
399836/7536;25390;11
181738/4559;25396;11
509454/2429;25402;11
391707/3940;25420;11
427981/7689;25420;11
497411/6063;25422;11
169554/9195;25422;11
156016/7267;25452;11
136439/8123;25452;11
816743/1169;25454;11
489870/7311;25460;11
128992/9320;25462;11
670193/6219;25480;11
106642/9619;25480;11
686141/2572;25480;11
343578/2113;25482;11
791701/5833;25484;11
797320/1941;25486;11
680370/6576;25510;11
928043/2269;25510;11
724080/3085;25513;11
887821/7376;25517;11
500602/3434;25541;11
570154/2308;25545;11
244336/7709;25573;11
753382/8961;25601;11
319279/6230;25609;11
451089/9928;25609;11
242460/9193;25613;11
555761/8452;25637;11
742242/6767;25661;11
878917/6475;25661;11
842817/8943;25665;11
671210/9241;25665;11
893089/9274;25669;11
445691/4346;25693;11
606200/2783;25693;11
409594/1092;25721;11
673036/4704;25725;11
275670/8190;25757;11
418476/9001;25785;11
266403/4307;25793;11
807443/5759;25813;11
673404/6286;25813;11
684264/9223;25841;11
513294/7866;25845;11
490518/7813;25845;11
699608/7153;25845;11
685309/4071;25901;11
269549/3395;25901;11
919144/7165;25901;11
264352/8502;25933;11
733561/1002;25933;11
687526/7274;25961;11
583378/7121;25961;11
726347/7907;25961;11
473549/1815;25965;11
689964/1423;26001;11
697397/6738;26025;11
808555/7391;26053;11
492135/3711;26057;11
981185/1802;26057;11
805023/9644;26081;11
106189/8797;26081;11
935380/3449;26081;11
683259/1147;26081;11
916480/7905;26117;11
363610/3271;26141;11
325167/9771;26141;11
744101/2895;26145;11
299945/1078;26149;11
303875/1429;26173;11
113449/4105;26201;11
675665/4245;26237;11
390935/2399;26261;11
801224/6188;26261;11
468810/1953;26265;11
300812/2082;26265;11
946352/4694;26265;11
999331/9226;26293;11
905257/5599;26293;11
378828/2863;26301;11
212817/5449;26321;11
972714/8876;26321;11
612382/4854;26325;11
127668/9925;26357;11
522090/8140;26357;11
855053/9277;26385;11
992954/2291;26385;11
492865/4977;26410;11
644857/3603;26410;11
311303/9785;26412;11
138164/8733;26412;11
400365/6116;26412;11
595161/7505;26434;11
774119/9795;26441;11
950924/2581;26449;11
889221/1579;26473;11
241572/5335;26473;11
710299/3109;26477;11
509969/7903;26481;11
395722/3419;25514;11
649569/8963;25514;11
274418/4721;25516;11
487470/6026;25526;11
282566/4712;25540;11
177686/4871;25540;11
719518/4242;25540;11
593243/3465;25540;11
911820/3549;25540;11
115301/4456;25546;11
295329/3270;25570;11
198860/3978;25570;11
850119/3633;25570;11
291901/5268;25570;11
472911/6606;25572;11
280272/9563;25572;11
668386/3812;25572;11
731996/2813;25574;11
751886/3808;25574;11
145294/5570;25600;11
245798/1579;25602;11
869680/5481;25602;11
231372/4926;25630;11
476957/3316;25630;11
527716/5631;25632;11
431625/2975;25634;11
902904/8379;25634;11
962507/3382;25636;11
500894/6633;25660;11
182126/1431;25660;11
109087/8802;25664;11
179702/2225;25664;11
847845/3726;25690;11
720302/5872;25692;11
563992/8888;25692;11
747397/5403;25692;11
549420/7786;25698;11
892493/8908;25698;11
284905/5424;25720;11
315847/6892;25722;11
290792/5044;25722;11
674854/5530;25722;11
981829/1860;25722;11
543515/7654;25728;11
360516/7558;25730;11
630812/5401;25750;11
336642/6669;25750;11
671245/5791;25750;11
850295/5060;25754;11
820255/9791;25754;11
268807/4355;25760;11
213104/1989;25780;11
618175/1702;25782;11
219921/6538;25782;11
628682/7249;25782;11
104240/1427;25782;11
423338/8537;25782;11
654791/6109;25788;11
371096/1488;25790;11
328305/1348;25810;11
100865/5414;25810;11
519242/7758;25810;11
185061/5879;25810;11
471023/7267;25810;11
847352/3261;25810;11
905743/7420;25812;11
774837/4924;25814;11
548691/5901;25840;11
792460/2632;25842;11
587648/9783;25844;11
365911/3596;25846;11
923108/7395;25870;11
944614/9508;25872;11
870050/7194;25874;11
469606/1465;25878;11
327235/3743;25878;11
617574/2768;25880;11
804107/8129;25900;11
653175/4036;25900;11
925932/2083;25900;11
151651/5209;25900;11
976817/6442;25902;11
607743/5658;25904;11
235614/2598;25904;11
475690/2076;25930;11
342179/9963;25930;11
891113/4252;25930;11
704997/6769;25932;11
831972/6214;25934;11
295454/8922;25960;11
831675/2551;25964;11
646625/1687;25964;11
894685/2879;25964;11
614692/3046;25966;11
538426/4431;25990;11
654564/1252;25990;11
565932/5146;25992;11
140272/8858;25996;11
341339/8519;26002;11
200026/4842;26006;11
663429/3182;26020;11
713909/5150;26022;11
683862/8834;26022;11
776041/9706;26022;11
496053/4668;26026;11
885243/7822;26050;11
678768/6787;26050;11
684964/3244;26054;11
442277/9414;26054;11
928203/2357;26054;11
412648/9478;26060;11
543008/9861;26080;11
283637/9112;26080;11
881055/2621;26080;11
280094/9464;26082;11
550599/5100;26092;11
489471/3923;26110;11
133551/7604;26110;11
604051/3863;26110;11
119929/1653;26112;11
135972/8661;26112;11
311681/7271;26140;11
210069/4890;26140;11
616103/2005;26140;11
932958/1841;26142;11
938532/1383;26152;11
750140/4181;26156;11
766803/9283;26170;11
549413/2361;26170;11
888881/8528;26170;11
522930/6971;26170;11
681419/7532;26170;11
279427/9518;26172;11
371482/9456;26200;11
225389/4906;26200;11
861441/5559;26200;11
198561/2857;26202;11
358124/5941;26202;11
570960/5943;26204;11
845901/8887;26206;11
513612/7680;26208;11
918369/1521;26210;11
291178/4272;26230;11
146450/3139;26230;11
622764/8717;26230;11
935417/8644;26230;11
351649/9001;26232;11
186319/4339;26232;11
802836/8773;26238;11
140928/3451;26260;11
461742/2747;26266;11
189065/7345;26276;11
399195/4736;26290;11
626060/1111;26292;11
842808/3900;26292;11
572619/1699;26308;11
409820/3827;26320;11
335986/5956;26320;11
929388/7347;26322;11
382769/9893;26324;11
147640/7479;26326;11
122846/3928;26328;11
996033/6480;26332;11
281864/2864;26350;11
161899/8063;26350;11
897228/6925;26352;11
564697/5711;26354;11
324728/6669;26354;11
346533/9856;26356;11
933425/9041;26380;11
556471/6374;26380;11
378214/5752;26382;11
855043/5405;26388;11
354017/1338;26388;11
881188/8722;26440;11
722780/5637;26440;11
888651/8224;26440;11
375363/5105;26440;11
833782/7913;26440;11
720962/7158;26442;11
689934/9238;26444;11
335028/1572;26476;11
310278/9922;26478;11
800754/8488;28511;13
417907/8960;29023;13
510039/2007;29023;13
694773/1111;28127;13
885810/9875;28063;13
551947/4425;28031;13
755848/6093;28095;13
222041/1016;28271;13
879166/3767;28335;13
612988/7871;29055;13
447551/7588;29055;13
774481/5263;29055;13
664860/1924;29471;13
477064/5468;29471;13
915022/9384;29471;13
151241/2506;28151;13
875919/4213;28151;13
402279/4060;28183;13
113748/3487;28247;13
236752/6504;28391;13
115223/4190;28391;13
936114/6780;28423;13
559098/9867;28423;13
575837/9139;28487;13
577196/7405;28527;13
585470/6449;28783;13
680980/8325;28783;13
905738/1889;28911;13
411258/7829;29231;13
366431/4341;29231;13
898030/6725;29327;13
690769/7576;28003;13
870677/3219;28011;13
604711/2210;28011;13
749611/8720;28035;13
405155/5776;28035;13
545633/2009;28067;13
304165/5636;28091;13
160977/6588;28091;13
841090/4361;28091;13
233445/1123;28099;13
461245/3929;28123;13
478600/7382;28123;13
348964/2765;28139;13
703706/8395;28211;13
745305/7416;28211;13
306023/6614;28243;13
496489/5943;28243;13
747466/1726;28307;13
381821/7593;28315;13
346260/3686;28331;13
777895/4957;28331;13
578171/4034;28339;13
910458/2703;28339;13
865202/1251;28363;13
396556/4581;28395;13
499232/1351;28451;13
832485/3693;28451;13
315179/7139;28483;13
972270/3039;28483;13
935946/4122;28519;13
862607/4389;28551;13
756312/1858;28631;13
750365/8404;28695;13
355188/8108;28711;13
390855/5398;28727;13
581606/8239;28823;13
513596/4739;28871;13
819339/9360;28871;13
455073/4654;28887;13
250338/6588;28935;13
721462/5044;29015;13
344367/6604;29143;13
339971/5350;29143;13
701336/5308;29351;13
405205/3145;29351;13
866582/5927;29351;13
981476/6590;29383;13
658394/8385;29411;13
866521/9140;28001;13
938823/4141;28001;13
163462/6336;28033;13
263688/5136;28033;13
145800/6177;28041;13
798937/2854;28061;13
796559/6285;28061;13
602356/8119;28121;13
179147/5255;28121;13
722951/5823;28153;13
928526/8155;28153;13
568278/1074;28181;13
562653/6202;28249;13
206214/9888;28273;13
836380/2292;28273;13
736403/8302;28277;13
392358/1320;28301;13
137820/1786;28333;13
378936/8560;28333;13
483397/4311;28361;13
177198/6128;28361;13
988180/4083;28361;13
526692/6719;28393;13
428288/5572;28393;13
548992/9225;28393;13
259732/8317;28401;13
680285/8775;28421;13
139697/8871;28425;13
970071/1187;28441;13
637929/5514;28453;13
787188/5158;28457;13
582600/7925;28635;13
738058/7425;28691;13
320870/1993;28699;13
111701/9414;28723;13
867502/6081;28787;13
258837/2216;28811;13
243720/4833;28811;13
942397/9866;28811;13
735638/8239;28827;13
607458/3317;28843;13
990824/8977;28843;13
299625/6018;28931;13
278605/7071;28931;13
779988/8849;28931;13
136097/6534;28963;13
404445/9777;29011;13
551894/1471;29027;13
814704/5376;29147;13
550189/3405;29171;13
898888/5429;29179;13
791067/6738;29267;13
205918/7647;29275;13
712522/9007;29291;13
519386/1592;29323;13
141397/3257;29413;13
306324/6074;29413;13
151843/8972;29417;13
674770/7925;29421;13
796237/1945;29443;13
211789/2388;29443;13
843908/8848;29443;13
562844/9643;29451;13
536658/6125;29467;13
928391/5385;29475;13
193316/7091;28000;13
734345/1475;28002;13
284156/3736;28002;13
772684/8353;28002;13
309678/2074;28004;13
376627/2154;28032;13
592858/2927;28034;13
262105/1600;28034;13
316745/1204;28048;13
444565/3778;28060;13
179124/7004;28060;13
541616/5587;28060;13
586988/7897;28060;13
689584/2445;28062;13
436500/4655;28064;13
299991/7522;28090;13
335196/8849;28090;13
251078/2941;28094;13
250773/3945;28094;13
191504/3666;28100;13
641067/1821;28120;13
324091/4763;28124;13
366004/1102;28126;13
574386/7720;28130;13
401809/4481;28150;13
148797/5580;28150;13
889616/8809;28150;13
474393/6999;28150;13
464479/7925;28152;13
592148/8744;28154;13
819447/1643;28180;13
245005/9105;28180;13
358594/8208;28182;13
207601/5701;28182;13
920529/5778;28182;13
333125/8204;28184;13
711152/1721;28186;13
764457/3596;28194;13
508347/7027;28210;13
504559/3242;28210;13
811608/8228;28210;13
200038/7365;28212;13
458392/6380;28212;13
908850/7977;28214;13
762913/1101;28214;13
998866/7029;28220;13
962024/4405;28240;13
189928/1271;28242;13
538627/4534;28242;13
460794/2996;28244;13
481211/7952;28244;13
838036/6027;28260;13
467605/2461;28270;13
452200/1308;28270;13
510655/1703;28270;13
465638/1752;28270;13
857943/1585;28274;13
304870/4323;28276;13
246279/2579;28300;13
682418/2020;28300;13
728685/3357;28302;13
650837/8281;28302;13
864736/4823;28302;13
975856/9715;28306;13
948244/8682;28306;13
943842/3905;28330;13
279802/8629;28336;13
706185/3545;28340;13
843148/9605;28360;13
423627/7063;28360;13
182374/3452;28362;13
301373/3907;28370;13
641796/4495;28370;13
574111/2638;28372;13
870173/1520;28390;13
352316/9897;28392;13
926076/8303;28398;13
817686/1274;28420;13
437106/6046;28422;13
907342/1123;28422;13
564709/2375;28424;13
272874/7960;28432;13
681489/2680;28450;13
645131/7091;28450;13
313001/1771;28452;13
127303/2733;28452;13
768554/6172;28452;13
148868/6498;28462;13
104771/8759;28480;13
797107/8448;28480;13
875541/4606;28482;13
422099/8778;28482;13
892549/5630;28482;13
767244/4757;28488;13
426454/7643;28496;13
596526/7395;28510;13
143613/8894;28510;13
752097/8941;28510;13
132683/5489;28513;13
126669/9006;28513;13
129734/8827;28541;13
153072/2932;28541;13
623816/4866;28545;13
598675/7434;28565;13
670544/4591;28573;13
715662/7538;28577;13
303440/1692;28585;13
687062/3744;28601;13
696945/7852;28601;13
356505/4511;28605;13
195899/2401;28633;13
640582/6488;28637;13
989390/8839;28637;13
556797/3787;28641;13
473985/2968;28661;13
174126/2187;28661;13
112921/4937;28693;13
320994/6011;28729;13
852674/7219;28733;13
621448/2470;28753;13
161933/6220;28781;13
333029/6638;28781;13
233996/4097;28785;13
845653/2505;28813;13
594238/5396;28813;13
134839/5598;28817;13
352219/9544;28841;13
627056/9460;28841;13
412616/8985;28845;13
115348/4269;28873;13
175470/9204;28877;13
591492/7395;28933;13
414179/7096;28937;13
124670/5771;28961;13
881762/5525;28965;13
648437/9295;28969;13
690070/6990;28997;13
285539/5787;29021;13
756294/7773;29021;13
167828/1827;29025;13
228615/6124;29053;13
162967/4968;29053;13
269736/5744;29053;13
599417/8256;29053;13
670845/4366;29081;13
216137/3061;29085;13
624028/1916;29113;13
458759/6981;29113;13
688056/2092;29113;13
200417/5132;29121;13
970792/8559;29141;13
363286/1039;29141;13
140152/6835;29145;13
531883/9653;29173;13
266688/2004;29173;13
893921/5140;29173;13
344583/5751;29201;13
998642/9559;29201;13
477389/5365;29261;13
588237/2130;29261;13
579390/5323;29265;13
609446/9965;29265;13
728143/3308;29293;13
718999/8451;29293;13
618936/2899;29313;13
633847/5143;29321;13
219682/9667;29321;13
895207/9524;29321;13
668159/3362;29325;13
199402/8521;29325;13
559629/2389;29353;13
960407/8805;29353;13
656593/9102;29385;13
751071/1371;29410;13
460231/9254;29412;13
755734/9989;29414;13
848960/5944;29416;13
689881/8144;29424;13
302807/3190;29441;13
923937/6398;28514;13
961512/8276;28518;13
161168/5197;28542;13
695829/8576;28542;13
389177/4124;28544;13
128175/9320;28544;13
649201/3133;28544;13
573063/7652;28570;13
194548/2227;28572;13
690756/6826;28574;13
470344/7589;28574;13
385282/7185;28578;13
455975/8470;28578;13
475964/1036;28582;13
554552/9060;28600;13
538116/5517;28600;13
569788/2423;28600;13
538143/9138;28602;13
440578/9326;28604;13
640324/5988;28604;13
218717/7738;28610;13
752758/7008;28630;13
939265/3235;28630;13
920871/5944;28636;13
544654/5821;28640;13
613698/4826;28660;13
517771/7450;28660;13
950190/7006;28660;13
853447/8381;28660;13
649197/4372;28666;13
416969/3716;28668;13
837459/3017;28670;13
296737/1059;28682;13
912987/7891;28690;13
994933/8976;28692;13
612877/2433;28692;13
578725/4281;28694;13
384929/8861;28700;13
769575/9448;28720;13
352285/9791;28720;13
184921/7289;28722;13
135573/5961;28722;13
509930/7024;28722;13
468982/7705;28732;13
739316/9735;28750;13
591938/4902;28750;13
828064/5724;28750;13
110468/2538;28750;13
644977/3588;28750;13
756103/4198;28750;13
873406/6396;28750;13
440007/4584;28752;13
751167/3392;28758;13
553511/1155;28780;13
405680/4873;28780;13
957515/5220;28780;13
502300/9911;28784;13
516897/7649;28812;13
468930/8310;28816;13
977199/6146;28844;13
806926/2679;28846;13
121584/1890;28846;13
913151/1945;28846;13
854263/8989;28850;13
745383/9661;28870;13
209456/3312;28870;13
717862/2714;28872;13
847841/4979;28876;13
453572/2719;28880;13
710003/1284;28900;13
514157/3965;28900;13
979565/2764;28900;13
383315/1999;28900;13
797362/9135;28902;13
179214/7408;28902;13
939219/8291;28906;13
888062/5743;28908;13
520879/8260;28914;13
498268/8536;28932;13
102762/7441;28932;13
990211/4743;28932;13
768926/3828;28934;13
560481/4646;28960;13
405621/9020;28960;13
747056/9268;28960;13
619681/3118;28960;13
790864/7201;28960;13
622888/9540;28962;13
517053/6811;28990;13
145703/5432;28990;13
596092/4875;28990;13
191755/4885;28990;13
752133/1441;28992;13
592757/9957;28994;13
172908/1991;28996;13
813128/2225;29020;13
915850/5643;29022;13
165863/9082;29036;13
125772/9702;29036;13
655526/2151;29050;13
603376/6587;29052;13
338601/9682;29060;13
851257/9845;29080;13
621820/8227;29082;13
659306/2406;29084;13
990830/1309;29086;13
194638/5920;29088;13
180049/9941;29088;13
510839/2585;29088;13
922455/1496;29094;13
820293/9817;29110;13
830786/6777;29110;13
322603/4185;29112;13
941149/3844;29114;13
923622/3540;29118;13
688957/8908;29122;13
434004/8040;29140;13
431647/6273;29144;13
210711/3455;29144;13
535821/8741;29144;13
512786/9725;29170;13
585193/6583;29172;13
704880/1327;29174;13
243922/3540;29174;13
367341/3723;29176;13
723671/4151;29200;13
296135/3383;29200;13
269055/5968;29202;13
229655/4543;29202;13
499141/5827;29204;13
828734/2500;29204;13
626482/4566;29206;13
849245/7247;29208;13
144712/1935;29230;13
106231/3438;29230;13
843408/2610;29230;13
501695/2693;29230;13
885768/5652;29230;13
366972/4513;29234;13
146063/3151;29236;13
834818/6604;29238;13
272833/3465;29260;13
841223/4915;29260;13
241927/4344;29262;13
508955/8164;29264;13
750308/8899;29290;13
708576/6746;29290;13
794441/6436;29290;13
740401/7690;29292;13
311893/8603;29298;13
389353/1413;29298;13
819106/8300;29320;13
671164/1747;29322;13
705264/1447;29350;13
475516/5563;29350;13
951749/4939;29350;13
818973/3694;29352;13
846774/3612;29356;13
298330/2159;29380;13
284411/9980;29380;13
844485/5780;29380;13
410228/5717;29382;13
632198/6235;29382;13
364368/5208;29388;13
833376/4258;29390;13
938340/5153;29394;13
167275/4462;29440;13
751983/4191;29448;13
678454/7910;29448;13
923461/1114;29452;13
705510/6477;29470;13
958978/2289;29470;13
239342/5927;29472;13
152789/5519;29472;13
417880/4104;29472;13
226143/9109;29476;13
781018/8440;31511;15
505911/3964;31511;15
962988/2785;31511;15
618540/6468;31511;15
316120/7177;32023;15
306877/9090;31063;15
543171/7299;31063;15
390399/8849;31639;15
128556/9927;31031;15
712374/8200;31095;15
408730/7329;31575;15
366212/1879;31271;15
455347/3805;31303;15
849521/6249;31543;15
110242/9978;31991;15
612384/7473;31991;15
443984/5606;32119;15
327535/7178;32471;15
870339/2970;31007;15
111257/9408;31039;15
648150/6230;31151;15
776071/8467;31183;15
482074/1814;31279;15
988259/8794;31391;15
449519/9136;31423;15
773563/5385;31455;15
174318/4284;31751;15
510874/2728;31815;15
827606/7305;31847;15
863725/5722;31847;15
626072/6628;32231;15
247059/2312;32231;15
696555/1444;32231;15
427582/1620;32295;15
913603/6136;32415;15
549191/6926;31067;15
819191/4119;31091;15
108706/1857;31091;15
214393/1348;31123;15
133059/7327;31123;15
676712/4150;31123;15
686162/4470;31155;15
670103/2341;31163;15
812701/8983;31211;15
398985/7701;31211;15
872289/6543;31211;15
989453/2689;31219;15
398619/8863;31259;15
822759/6161;31331;15
674026/3394;31339;15
436907/4514;31363;15
922865/3861;31395;15
470490/8831;31451;15
659741/1725;31451;15
637832/4204;31459;15
514658/2756;31459;15
113322/2978;31483;15
879363/5661;31631;15
994351/8011;31663;15
590436/2617;31695;15
226816/8073;31695;15
384247/4158;31871;15
970484/6545;31935;15
163801/4031;31935;15
621419/4841;31967;15
532902/8442;32143;15
854552/8849;32175;15
652411/1679;32207;15
149775/5480;32207;15
