881873/1160;2;753
881873/1160;2;756
881873/1160;2;759
881873/1160;2;755
881873/1160;2;757
881873/1160;2;760
881970/1760;14;6734
881970/1760;14;6732
881970/1760;14;6738
881970/1760;14;6731
881970/1760;14;6733
881970/1760;14;6736
881970/1760;14;6739
881970/1760;14;6735
881970/1760;14;6737
881970/1760;14;6740
883995/2066;12;5834
883995/2066;12;5832
883995/2066;12;5838
883995/2066;12;5831
883995/2066;12;5833
883995/2066;12;5836
883995/2066;12;5839
883995/2066;12;5835
883995/2066;12;5837
883995/2066;12;5840
884514/9585;15;7454
884514/9585;15;7452
884514/9585;15;7458
884514/9585;15;7451
884514/9585;15;7453
884514/9585;15;7456
884514/9585;15;7459
884514/9585;15;7455
884514/9585;15;7457
884514/9585;15;7460
886256/2627;15;7204
886256/2627;15;7202
886256/2627;15;7208
886256/2627;15;7201
886256/2627;15;7203
886256/2627;15;7206
886256/2627;15;7209
886256/2627;15;7205
886256/2627;15;7207
886256/2627;15;7210
886597/5566;2;734
886597/5566;2;732
886597/5566;2;738
886597/5566;2;731
886597/5566;2;733
886597/5566;2;736
886597/5566;2;739
886597/5566;2;735
886597/5566;2;737
886597/5566;2;740
888161/5702;7;3454
888161/5702;7;3452
888161/5702;7;3458
888161/5702;7;3451
888161/5702;7;3453
888161/5702;7;3456
888161/5702;7;3459
888161/5702;7;3455
888161/5702;7;3457
888161/5702;7;3460
888213/9232;13;6344
888213/9232;13;6342
888213/9232;13;6348
888213/9232;13;6341
888213/9232;13;6343
888213/9232;13;6346
888213/9232;13;6349
888213/9232;13;6345
888213/9232;13;6347
888213/9232;13;6350
890294/4635;16;7524
890294/4635;16;7522
890294/4635;16;7528
890294/4635;16;7521
890294/4635;16;7523
890294/4635;16;7526
890294/4635;16;7529
890294/4635;16;7525
890294/4635;16;7527
890294/4635;16;7530
891453/8668;20;9894
891453/8668;20;9892
891453/8668;20;9898
891453/8668;20;9891
891453/8668;20;9893
891453/8668;20;9896
891453/8668;20;9899
891453/8668;20;9895
891453/8668;20;9897
891453/8668;20;9900
892398/3787;18;8684
892398/3787;18;8682
892398/3787;18;8688
892398/3787;18;8681
892398/3787;18;8683
892398/3787;18;8686
892398/3787;18;8689
892398/3787;18;8685
892398/3787;18;8687
892398/3787;18;8690
892926/2147;19;9224
892926/2147;19;9222
892926/2147;19;9228
892926/2147;19;9221
892926/2147;19;9223
892926/2147;19;9226
892926/2147;19;9229
892926/2147;19;9225
892926/2147;19;9227
892926/2147;19;9230
893597/4440;20;9664
893597/4440;20;9662
893597/4440;20;9668
893597/4440;20;9661
893597/4440;20;9663
893597/4440;20;9666
893597/4440;20;9669
893597/4440;20;9665
893597/4440;20;9667
893597/4440;20;9670
894894/7717;18;8724
894894/7717;18;8722
894894/7717;18;8728
894894/7717;18;8721
894894/7717;18;8723
894894/7717;18;8726
894894/7717;18;8729
894894/7717;18;8725
894894/7717;18;8727
894894/7717;18;8730
895047/2568;18;8814
895047/2568;18;8812
895047/2568;18;8818
895047/2568;18;8811
895047/2568;18;8813
895047/2568;18;8816
895047/2568;18;8819
895047/2568;18;8815
895047/2568;18;8817
895047/2568;18;8820
895936/5951;18;8584
895936/5951;18;8582
895936/5951;18;8588
895936/5951;18;8581
895936/5951;18;8583
895936/5951;18;8586
895936/5951;18;8589
895936/5951;18;8585
895936/5951;18;8587
895936/5951;18;8590
896024/4342;17;8024
896024/4342;17;8022
896024/4342;17;8028
896024/4342;17;8021
896024/4342;17;8023
896024/4342;17;8026
896024/4342;17;8029
896024/4342;17;8025
896024/4342;17;8027
896024/4342;17;8030
900203/1490;16;7584
900203/1490;16;7582
900203/1490;16;7588
900203/1490;16;7581
900203/1490;16;7583
900203/1490;16;7586
900203/1490;16;7589
900203/1490;16;7585
900203/1490;16;7587
900203/1490;16;7590
901113/5772;6;2834
901113/5772;6;2832
901113/5772;6;2838
901113/5772;6;2831
901113/5772;6;2833
901113/5772;6;2836
901113/5772;6;2839
901113/5772;6;2835
901113/5772;6;2837
901113/5772;6;2840
902281/4022;18;8874
902281/4022;18;8872
902281/4022;18;8878
902281/4022;18;8871
902281/4022;18;8873
902281/4022;18;8876
902281/4022;18;8879
902281/4022;18;8875
902281/4022;18;8877
902281/4022;18;8880
902731/4714;19;9094
902731/4714;19;9092
902731/4714;19;9098
902731/4714;19;9091
902731/4714;19;9093
902731/4714;19;9096
902731/4714;19;9099
902731/4714;19;9095
902731/4714;19;9097
902731/4714;19;9100
903418/7244;18;8694
903418/7244;18;8692
903418/7244;18;8698
903418/7244;18;8691
903418/7244;18;8693
903418/7244;18;8696
903418/7244;18;8699
903418/7244;18;8695
903418/7244;18;8697
903418/7244;18;8700
904063/1379;17;8224
904063/1379;17;8222
904063/1379;17;8228
904063/1379;17;8221
904063/1379;17;8223
904063/1379;17;8226
904063/1379;17;8229
904063/1379;17;8225
904063/1379;17;8227
904063/1379;17;8230
904515/9894;12;5654
904515/9894;12;5652
904515/9894;12;5658
904515/9894;12;5651
904515/9894;12;5653
904515/9894;12;5656
904515/9894;12;5659
904515/9894;12;5655
904515/9894;12;5657
904515/9894;12;5660
906663/7151;20;9664
906663/7151;20;9662
906663/7151;20;9668
906663/7151;20;9661
906663/7151;20;9663
906663/7151;20;9666
906663/7151;20;9669
906663/7151;20;9665
906663/7151;20;9667
906663/7151;20;9670
908513/7842;8;3744
908513/7842;8;3742
908513/7842;8;3748
908513/7842;8;3741
908513/7842;8;3743
908513/7842;8;3746
908513/7842;8;3749
908513/7842;8;3745
908513/7842;8;3747
908513/7842;8;3750
909981/1895;9;4284
909981/1895;9;4282
909981/1895;9;4288
909981/1895;9;4281
909981/1895;9;4283
909981/1895;9;4286
909981/1895;9;4289
909981/1895;9;4285
909981/1895;9;4287
909981/1895;9;4290
912333/8872;16;7894
912333/8872;16;7892
912333/8872;16;7898
912333/8872;16;7891
912333/8872;16;7893
912333/8872;16;7896
912333/8872;16;7899
912333/8872;16;7895
912333/8872;16;7897
912333/8872;16;7900
918342/8206;13;6264
918342/8206;13;6262
918342/8206;13;6268
918342/8206;13;6261
918342/8206;13;6263
918342/8206;13;6266
918342/8206;13;6269
918342/8206;13;6265
918342/8206;13;6267
918342/8206;13;6270
918544/5901;7;3004
918544/5901;7;3002
918544/5901;7;3008
918544/5901;7;3001
918544/5901;7;3003
918544/5901;7;3006
918544/5901;7;3009
918544/5901;7;3005
918544/5901;7;3007
918544/5901;7;3010
918845/8867;11;5494
918845/8867;11;5492
918845/8867;11;5498
918845/8867;11;5491
918845/8867;11;5493
918845/8867;11;5496
918845/8867;11;5499
918845/8867;11;5495
918845/8867;11;5497
918845/8867;11;5500
918936/6389;4;1884
918936/6389;4;1882
918936/6389;4;1888
918936/6389;4;1881
918936/6389;4;1883
918936/6389;4;1886
918936/6389;4;1889
918936/6389;4;1885
918936/6389;4;1887
918936/6389;4;1890
919079/6917;11;5084
919079/6917;11;5082
919079/6917;11;5088
919079/6917;11;5081
919079/6917;11;5083
919079/6917;11;5086
919079/6917;11;5089
919079/6917;11;5085
919079/6917;11;5087
919079/6917;11;5090
919541/7203;19;9044
919541/7203;19;9042
919541/7203;19;9048
919541/7203;19;9041
919541/7203;19;9043
919541/7203;19;9046
919541/7203;19;9049
919541/7203;19;9045
919541/7203;19;9047
919541/7203;19;9050
921767/1046;19;9024
921767/1046;19;9022
921767/1046;19;9028
921767/1046;19;9021
921767/1046;19;9023
921767/1046;19;9026
921767/1046;19;9029
921767/1046;19;9025
921767/1046;19;9027
921767/1046;19;9030
922208/1690;20;9824
922208/1690;20;9822
922208/1690;20;9828
922208/1690;20;9821
922208/1690;20;9823
922208/1690;20;9826
922208/1690;20;9829
922208/1690;20;9825
922208/1690;20;9827
922208/1690;20;9830
923203/8238;17;8004
923203/8238;17;8002
923203/8238;17;8008
923203/8238;17;8001
923203/8238;17;8003
923203/8238;17;8006
923203/8238;17;8009
923203/8238;17;8005
923203/8238;17;8007
923203/8238;17;8010
924559/1264;18;8504
924559/1264;18;8502
924559/1264;18;8508
924559/1264;18;8501
924559/1264;18;8503
924559/1264;18;8506
924559/1264;18;8509
924559/1264;18;8505
924559/1264;18;8507
924559/1264;18;8510
926033/1596;16;7724
926033/1596;16;7722
926033/1596;16;7728
926033/1596;16;7721
926033/1596;16;7723
926033/1596;16;7726
926033/1596;16;7729
926033/1596;16;7725
926033/1596;16;7727
926033/1596;16;7730
926320/4375;20;9884
926320/4375;20;9882
926320/4375;20;9888
926320/4375;20;9881
926320/4375;20;9883
926320/4375;20;9886
926320/4375;20;9889
926320/4375;20;9885
926320/4375;20;9887
926320/4375;20;9890
927028/4039;19;9264
927028/4039;19;9262
927028/4039;19;9268
927028/4039;19;9261
927028/4039;19;9263
927028/4039;19;9266
927028/4039;19;9269
927028/4039;19;9265
927028/4039;19;9267
927028/4039;19;9270
927335/4956;12;5524
927335/4956;12;5522
927335/4956;12;5528
927335/4956;12;5521
927335/4956;12;5523
927335/4956;12;5526
927335/4956;12;5529
927335/4956;12;5525
927335/4956;12;5527
927335/4956;12;5530
928461/6845;16;7664
928461/6845;16;7662
928461/6845;16;7668
928461/6845;16;7661
928461/6845;16;7663
928461/6845;16;7666
928461/6845;16;7669
928461/6845;16;7665
928461/6845;16;7667
928461/6845;16;7670
929705/3813;11;5034
929705/3813;11;5032
929705/3813;11;5038
929705/3813;11;5031
929705/3813;11;5033
929705/3813;11;5036
929705/3813;11;5039
929705/3813;11;5035
929705/3813;11;5037
929705/3813;11;5040
929893/4080;7;3014
929893/4080;7;3012
929893/4080;7;3018
929893/4080;7;3011
929893/4080;7;3013
929893/4080;7;3016
929893/4080;7;3019
929893/4080;7;3015
929893/4080;7;3017
929893/4080;7;3020
930071/6487;15;7214
930071/6487;15;7212
930071/6487;15;7218
930071/6487;15;7211
930071/6487;15;7213
930071/6487;15;7216
930071/6487;15;7219
930071/6487;15;7215
930071/6487;15;7217
930071/6487;15;7220
930266/1176;12;5504
930266/1176;12;5502
930266/1176;12;5508
930266/1176;12;5501
930266/1176;12;5503
930266/1176;12;5506
930266/1176;12;5509
930266/1176;12;5505
930266/1176;12;5507
930266/1176;12;5510
930534/5225;14;6754
930534/5225;14;6752
930534/5225;14;6758
930534/5225;14;6751
930534/5225;14;6753
930534/5225;14;6756
930534/5225;14;6759
930534/5225;14;6755
930534/5225;14;6757
930534/5225;14;6760
930544/9502;4;1614
930544/9502;4;1612
930544/9502;4;1618
930544/9502;4;1611
930544/9502;4;1613
930544/9502;4;1616
930544/9502;4;1619
930544/9502;4;1615
930544/9502;4;1617
930544/9502;4;1620
930610/2498;9;4094
930610/2498;9;4092
930610/2498;9;4098
930610/2498;9;4091
930610/2498;9;4093
930610/2498;9;4096
930610/2498;9;4099
930610/2498;9;4095
930610/2498;9;4097
930610/2498;9;4100
930801/7701;12;5694
930801/7701;12;5692
930801/7701;12;5698
930801/7701;12;5691
930801/7701;12;5693
930801/7701;12;5696
930801/7701;12;5699
930801/7701;12;5695
930801/7701;12;5697
930801/7701;12;5700
930817/2020;18;8614
930817/2020;18;8612
930817/2020;18;8618
930817/2020;18;8611
930817/2020;18;8613
930817/2020;18;8616
930817/2020;18;8619
930817/2020;18;8615
930817/2020;18;8617
930817/2020;18;8620
931809/1938;20;9814
931809/1938;20;9812
931809/1938;20;9818
931809/1938;20;9811
931809/1938;20;9813
931809/1938;20;9816
931809/1938;20;9819
931809/1938;20;9815
931809/1938;20;9817
931809/1938;20;9820
933370/4455;19;9084
933370/4455;19;9082
933370/4455;19;9088
933370/4455;19;9081
933370/4455;19;9083
933370/4455;19;9086
933370/4455;19;9089
933370/4455;19;9085
933370/4455;19;9087
933370/4455;19;9090
933543/8309;6;2904
933543/8309;6;2902
933543/8309;6;2908
933543/8309;6;2901
933543/8309;6;2903
933543/8309;6;2906
933543/8309;6;2909
933543/8309;6;2905
933543/8309;6;2907
933543/8309;6;2910
934006/5018;14;6784
934006/5018;14;6782
934006/5018;14;6788
934006/5018;14;6781
934006/5018;14;6783
934006/5018;14;6786
934006/5018;14;6789
934006/5018;14;6785
934006/5018;14;6787
934006/5018;14;6790
934457/6241;16;7744
934457/6241;16;7742
934457/6241;16;7748
934457/6241;16;7741
934457/6241;16;7743
934457/6241;16;7746
934457/6241;16;7749
934457/6241;16;7745
934457/6241;16;7747
934457/6241;16;7750
934860/3436;17;8144
934860/3436;17;8142
934860/3436;17;8148
934860/3436;17;8141
934860/3436;17;8143
934860/3436;17;8146
934860/3436;17;8149
934860/3436;17;8145
934860/3436;17;8147
934860/3436;17;8150
935022/1441;16;7884
935022/1441;16;7882
935022/1441;16;7888
935022/1441;16;7881
935022/1441;16;7883
935022/1441;16;7886
935022/1441;16;7889
935022/1441;16;7885
935022/1441;16;7887
935022/1441;16;7890
936166/7696;11;5064
936166/7696;11;5062
936166/7696;11;5068
936166/7696;11;5061
936166/7696;11;5063
936166/7696;11;5066
936166/7696;11;5069
936166/7696;11;5065
936166/7696;11;5067
936166/7696;11;5070
936575/9489;19;9484
936575/9489;19;9482
936575/9489;19;9488
936575/9489;19;9481
936575/9489;19;9483
936575/9489;19;9486
936575/9489;19;9489
936575/9489;19;9485
936575/9489;19;9487
936575/9489;19;9490
939212/7029;15;7024
939212/7029;15;7022
939212/7029;15;7028
939212/7029;15;7021
939212/7029;15;7023
939212/7029;15;7026
939212/7029;15;7029
939212/7029;15;7025
939212/7029;15;7027
939212/7029;15;7030
939729/4191;3;1064
939729/4191;3;1062
939729/4191;3;1068
939729/4191;3;1061
939729/4191;3;1063
939729/4191;3;1066
939729/4191;3;1069
939729/4191;3;1065
939729/4191;3;1067
939729/4191;3;1070
939770/3647;15;7054
939770/3647;15;7052
939770/3647;15;7058
939770/3647;15;7051
939770/3647;15;7053
939770/3647;15;7056
939770/3647;15;7059
939770/3647;15;7055
939770/3647;15;7057
939770/3647;15;7060
939881/1506;14;6644
939881/1506;14;6642
939881/1506;14;6648
939881/1506;14;6641
939881/1506;14;6643
939881/1506;14;6646
939881/1506;14;6649
939881/1506;14;6645
939881/1506;14;6647
939881/1506;14;6650
939941/9315;16;7904
939941/9315;16;7902
939941/9315;16;7908
939941/9315;16;7901
939941/9315;16;7903
939941/9315;16;7906
939941/9315;16;7909
939941/9315;16;7905
939941/9315;16;7907
939941/9315;16;7910
940323/4995;14;6774
940323/4995;14;6772
940323/4995;14;6778
940323/4995;14;6771
940323/4995;14;6773
940323/4995;14;6776
940323/4995;14;6779
940323/4995;14;6775
940323/4995;14;6777
940323/4995;14;6780
940378/5160;19;9384
940378/5160;19;9382
940378/5160;19;9388
940378/5160;19;9381
940378/5160;19;9383
940378/5160;19;9386
940378/5160;19;9389
940378/5160;19;9385
940378/5160;19;9387
940378/5160;19;9390
940631/7772;17;8424
940631/7772;17;8422
940631/7772;17;8428
940631/7772;17;8421
940631/7772;17;8423
940631/7772;17;8426
940631/7772;17;8429
940631/7772;17;8425
940631/7772;17;8427
940631/7772;17;8430
941181/8449;19;9184
941181/8449;19;9182
941181/8449;19;9188
941181/8449;19;9181
941181/8449;19;9183
941181/8449;19;9186
941181/8449;19;9189
941181/8449;19;9185
941181/8449;19;9187
941181/8449;19;9190
941203/7910;2;6
941203/7910;2;3
941203/7910;2;9
941203/7910;2;2
941203/7910;2;5
941203/7910;2;8
941203/7910;21;10001
941203/7910;2;1
941203/7910;2;4
941203/7910;2;7
941203/7910;2;10
941203/7910;21;10002
941425/1578;7;3334
941425/1578;7;3332
941425/1578;7;3338
941425/1578;7;3331
941425/1578;7;3333
941425/1578;7;3336
941425/1578;7;3339
941425/1578;7;3335
941425/1578;7;3337
941425/1578;7;3340
941505/2144;14;6894
941505/2144;14;6892
941505/2144;14;6898
941505/2144;14;6891
941505/2144;14;6893
941505/2144;14;6896
941505/2144;14;6899
941505/2144;14;6895
941505/2144;14;6897
941505/2144;14;6900
941949/8968;11;5324
941949/8968;11;5322
941949/8968;11;5328
941949/8968;11;5321
941949/8968;11;5323
941949/8968;11;5326
941949/8968;11;5329
941949/8968;11;5325
941949/8968;11;5327
941949/8968;11;5330
942838/8963;17;8414
942838/8963;17;8412
942838/8963;17;8418
942838/8963;17;8411
942838/8963;17;8413
942838/8963;17;8416
942838/8963;17;8419
942838/8963;17;8415
942838/8963;17;8417
942838/8963;17;8420
943152/3469;18;8854
943152/3469;18;8852
943152/3469;18;8858
943152/3469;18;8851
943152/3469;18;8853
943152/3469;18;8856
943152/3469;18;8859
943152/3469;18;8855
943152/3469;18;8857
943152/3469;18;8860
944164/8427;11;5164
944164/8427;11;5162
944164/8427;11;5168
944164/8427;11;5161
944164/8427;11;5163
944164/8427;11;5166
944164/8427;11;5169
944164/8427;11;5165
944164/8427;11;5167
944164/8427;11;5170
944445/7660;17;8204
944445/7660;17;8202
944445/7660;17;8208
944445/7660;17;8201
944445/7660;17;8203
944445/7660;17;8206
944445/7660;17;8209
944445/7660;17;8205
944445/7660;17;8207
944445/7660;17;8210
944588/7228;14;6824
944588/7228;14;6822
944588/7228;14;6828
944588/7228;14;6821
944588/7228;14;6823
944588/7228;14;6826
944588/7228;14;6829
944588/7228;14;6825
944588/7228;14;6827
944588/7228;14;6830
944746/9445;18;8514
944746/9445;18;8512
944746/9445;18;8518
944746/9445;18;8511
944746/9445;18;8513
944746/9445;18;8516
944746/9445;18;8519
944746/9445;18;8515
944746/9445;18;8517
944746/9445;18;8520
944930/8232;17;8224
944930/8232;17;8222
944930/8232;17;8228
944930/8232;17;8221
944930/8232;17;8223
944930/8232;17;8226
944930/8232;17;8229
944930/8232;17;8225
944930/8232;17;8227
944930/8232;17;8230
945729/1273;11;5144
945729/1273;11;5142
945729/1273;11;5148
945729/1273;11;5141
945729/1273;11;5143
945729/1273;11;5146
945729/1273;11;5149
945729/1273;11;5145
945729/1273;11;5147
945729/1273;11;5150
946665/3295;16;7844
946665/3295;16;7842
946665/3295;16;7848
946665/3295;16;7841
946665/3295;16;7843
946665/3295;16;7846
946665/3295;16;7849
946665/3295;16;7845
946665/3295;16;7847
946665/3295;16;7850
950132/6630;19;9364
950132/6630;19;9362
950132/6630;19;9368
950132/6630;19;9361
950132/6630;19;9363
950132/6630;19;9366
950132/6630;19;9369
950132/6630;19;9365
950132/6630;19;9367
950132/6630;19;9370
951394/9160;15;7454
951394/9160;15;7452
951394/9160;15;7458
951394/9160;15;7451
951394/9160;15;7453
951394/9160;15;7456
951394/9160;15;7459
951394/9160;15;7455
951394/9160;15;7457
951394/9160;15;7460
952777/4290;9;4374
952777/4290;9;4372
952777/4290;9;4378
952777/4290;9;4371
952777/4290;9;4373
952777/4290;9;4376
952777/4290;9;4379
952777/4290;9;4375
952777/4290;9;4377
952777/4290;9;4380
953522/6640;19;9474
953522/6640;19;9472
953522/6640;19;9478
953522/6640;19;9471
953522/6640;19;9473
953522/6640;19;9476
953522/6640;19;9479
953522/6640;19;9475
953522/6640;19;9477
953522/6640;19;9480
953923/9169;18;8584
953923/9169;18;8582
953923/9169;18;8588
953923/9169;18;8581
953923/9169;18;8583
953923/9169;18;8586
953923/9169;18;8589
953923/9169;18;8585
953923/9169;18;8587
953923/9169;18;8590
954125/9619;8;3564
954125/9619;8;3562
954125/9619;8;3568
954125/9619;8;3561
954125/9619;8;3563
954125/9619;8;3566
954125/9619;8;3569
954125/9619;8;3565
954125/9619;8;3567
954125/9619;8;3570
954430/8541;5;2234
954430/8541;5;2232
954430/8541;5;2238
954430/8541;5;2231
954430/8541;5;2233
954430/8541;5;2236
954430/8541;5;2239
954430/8541;5;2235
954430/8541;5;2237
954430/8541;5;2240
962780/9799;15;7494
962780/9799;15;7492
962780/9799;15;7498
962780/9799;15;7491
962780/9799;15;7493
962780/9799;15;7496
962780/9799;15;7499
962780/9799;15;7495
962780/9799;15;7497
962780/9799;15;7500
964676/7160;6;2774
964676/7160;6;2772
964676/7160;6;2778
964676/7160;6;2771
964676/7160;6;2773
964676/7160;6;2776
964676/7160;6;2779
964676/7160;6;2775
964676/7160;6;2777
964676/7160;6;2780
967371/6818;4;1624
967371/6818;4;1622
967371/6818;4;1628
967371/6818;4;1621
967371/6818;4;1623
967371/6818;4;1626
967371/6818;4;1629
967371/6818;4;1625
967371/6818;4;1627
967371/6818;4;1630
968399/7571;9;4394
968399/7571;9;4392
968399/7571;9;4398
968399/7571;9;4391
968399/7571;9;4393
968399/7571;9;4396
968399/7571;9;4399
968399/7571;9;4395
968399/7571;9;4397
968399/7571;9;4400
968624/5082;18;8994
968624/5082;18;8992
968624/5082;18;8998
968624/5082;18;8991
968624/5082;18;8993
968624/5082;18;8996
968624/5082;18;8999
968624/5082;18;8995
968624/5082;18;8997
968624/5082;18;9000
969327/5785;19;9404
969327/5785;19;9402
969327/5785;19;9408
969327/5785;19;9401
969327/5785;19;9403
969327/5785;19;9406
969327/5785;19;9409
969327/5785;19;9405
969327/5785;19;9407
969327/5785;19;9410
971983/6099;10;4724
971983/6099;10;4722
971983/6099;10;4728
971983/6099;10;4721
971983/6099;10;4723
971983/6099;10;4726
971983/6099;10;4729
971983/6099;10;4725
971983/6099;10;4727
971983/6099;10;4730
972034/5967;12;5814
972034/5967;12;5812
972034/5967;12;5818
972034/5967;12;5811
972034/5967;12;5813
972034/5967;12;5816
972034/5967;12;5819
972034/5967;12;5815
972034/5967;12;5817
972034/5967;12;5820
972824/6410;17;8114
972824/6410;17;8112
972824/6410;17;8118
972824/6410;17;8111
972824/6410;17;8113
972824/6410;17;8116
972824/6410;17;8119
972824/6410;17;8115
972824/6410;17;8117
972824/6410;17;8120
974438/7610;20;9634
974438/7610;20;9632
974438/7610;20;9638
974438/7610;20;9631
974438/7610;20;9633
974438/7610;20;9636
974438/7610;20;9639
974438/7610;20;9635
974438/7610;20;9637
974438/7610;20;9640
974739/9320;20;9504
974739/9320;20;9502
974739/9320;20;9508
974739/9320;20;9501
974739/9320;20;9503
974739/9320;20;9506
974739/9320;20;9509
974739/9320;20;9505
974739/9320;20;9507
974739/9320;20;9510
975838/4099;19;9484
975838/4099;19;9482
975838/4099;19;9488
975838/4099;19;9481
975838/4099;19;9483
975838/4099;19;9486
975838/4099;19;9489
975838/4099;19;9485
975838/4099;19;9487
975838/4099;19;9490
976238/7533;6;2904
976238/7533;6;2902
976238/7533;6;2908
976238/7533;6;2901
976238/7533;6;2903
976238/7533;6;2906
976238/7533;6;2909
976238/7533;6;2905
976238/7533;6;2907
976238/7533;6;2910
979080/6543;20;9844
979080/6543;20;9842
979080/6543;20;9848
979080/6543;20;9841
979080/6543;20;9843
979080/6543;20;9846
979080/6543;20;9849
979080/6543;20;9845
979080/6543;20;9847
979080/6543;20;9850
979816/3508;9;4474
979816/3508;9;4472
979816/3508;9;4478
979816/3508;9;4471
979816/3508;9;4473
979816/3508;9;4476
979816/3508;9;4479
979816/3508;9;4475
979816/3508;9;4477
979816/3508;9;4480
980701/5752;20;9994
980701/5752;20;9992
980701/5752;20;9998
980701/5752;20;9991
980701/5752;20;9993
980701/5752;20;9996
980701/5752;20;9999
980701/5752;20;9995
980701/5752;20;9997
980701/5752;20;10000
981087/5926;10;4934
981087/5926;10;4932
981087/5926;10;4938
981087/5926;10;4931
981087/5926;10;4933
981087/5926;10;4936
981087/5926;10;4939
981087/5926;10;4935
981087/5926;10;4937
981087/5926;10;4940
981530/5101;13;6194
981530/5101;13;6192
981530/5101;13;6198
981530/5101;13;6191
981530/5101;13;6193
981530/5101;13;6196
981530/5101;13;6199
981530/5101;13;6195
981530/5101;13;6197
981530/5101;13;6200
982286/6759;20;9924
982286/6759;20;9922
982286/6759;20;9928
982286/6759;20;9921
982286/6759;20;9923
982286/6759;20;9926
982286/6759;20;9929
982286/6759;20;9925
982286/6759;20;9927
982286/6759;20;9930
984464/4261;15;7114
984464/4261;15;7112
984464/4261;15;7118
984464/4261;15;7111
984464/4261;15;7113
984464/4261;15;7116
984464/4261;15;7119
984464/4261;15;7115
984464/4261;15;7117
984464/4261;15;7120
985690/6177;6;2514
985690/6177;6;2512
985690/6177;6;2518
985690/6177;6;2511
985690/6177;6;2513
985690/6177;6;2516
985690/6177;6;2519
985690/6177;6;2515
985690/6177;6;2517
985690/6177;6;2520
987768/9798;7;3024
987768/9798;7;3022
987768/9798;7;3028
987768/9798;7;3021
987768/9798;7;3023
987768/9798;7;3026
987768/9798;7;3029
987768/9798;7;3025
987768/9798;7;3027
987768/9798;7;3030
987972/2249;7;3254
987972/2249;7;3252
987972/2249;7;3258
987972/2249;7;3251
987972/2249;7;3253
987972/2249;7;3256
987972/2249;7;3259
987972/2249;7;3255
987972/2249;7;3257
987972/2249;7;3260
988173/6231;15;7424
988173/6231;15;7422
988173/6231;15;7428
988173/6231;15;7421
988173/6231;15;7423
988173/6231;15;7426
988173/6231;15;7429
988173/6231;15;7425
988173/6231;15;7427
988173/6231;15;7430
988669/7064;20;9984
988669/7064;20;9982
988669/7064;20;9988
988669/7064;20;9981
988669/7064;20;9983
988669/7064;20;9986
988669/7064;20;9989
988669/7064;20;9985
988669/7064;20;9987
988669/7064;20;9990
990791/5497;17;8004
990791/5497;17;8002
990791/5497;17;8008
990791/5497;17;8001
990791/5497;17;8003
990791/5497;17;8006
990791/5497;17;8009
990791/5497;17;8005
990791/5497;17;8007
990791/5497;17;8010
990827/5057;19;9334
990827/5057;19;9332
990827/5057;19;9338
990827/5057;19;9331
990827/5057;19;9333
990827/5057;19;9336
990827/5057;19;9339
990827/5057;19;9335
990827/5057;19;9337
990827/5057;19;9340
991978/4923;3;1394
991978/4923;3;1392
991978/4923;3;1398
991978/4923;3;1391
991978/4923;3;1393
991978/4923;3;1396
991978/4923;3;1399
991978/4923;3;1395
991978/4923;3;1397
991978/4923;3;1400
992368/7616;10;4784
992368/7616;10;4782
992368/7616;10;4788
992368/7616;10;4781
992368/7616;10;4783
992368/7616;10;4786
992368/7616;10;4789
992368/7616;10;4785
992368/7616;10;4787
992368/7616;10;4790
992468/1939;10;4854
992468/1939;10;4852
992468/1939;10;4858
992468/1939;10;4851
992468/1939;10;4853
992468/1939;10;4856
992468/1939;10;4859
992468/1939;10;4855
992468/1939;10;4857
992468/1939;10;4860
992877/2196;12;5614
992877/2196;12;5612
992877/2196;12;5618
992877/2196;12;5611
992877/2196;12;5613
992877/2196;12;5616
992877/2196;12;5619
992877/2196;12;5615
992877/2196;12;5617
992877/2196;12;5620
993190/9829;13;6184
993190/9829;13;6182
993190/9829;13;6188
993190/9829;13;6181
993190/9829;13;6183
993190/9829;13;6186
993190/9829;13;6189
993190/9829;13;6185
993190/9829;13;6187
993190/9829;13;6190
993779/1622;16;7714
993779/1622;16;7712
993779/1622;16;7718
993779/1622;16;7711
993779/1622;16;7713
993779/1622;16;7716
993779/1622;16;7719
993779/1622;16;7715
993779/1622;16;7717
993779/1622;16;7720
996055/7842;15;7464
996055/7842;15;7462
996055/7842;15;7468
996055/7842;15;7461
996055/7842;15;7463
996055/7842;15;7466
996055/7842;15;7469
996055/7842;15;7465
996055/7842;15;7467
996055/7842;15;7470
996402/5938;7;3064
996402/5938;7;3062
996402/5938;7;3068
996402/5938;7;3061
996402/5938;7;3063
996402/5938;7;3066
996402/5938;7;3069
996402/5938;7;3065
996402/5938;7;3067
996402/5938;7;3070
996532/5574;2;964
996532/5574;2;962
996532/5574;2;968
996532/5574;2;961
996532/5574;2;963
996532/5574;2;966
996532/5574;2;969
996532/5574;2;965
996532/5574;2;967
996532/5574;2;970
998487/6437;14;6554
998487/6437;14;6552
998487/6437;14;6558
998487/6437;14;6551
998487/6437;14;6553
998487/6437;14;6556
998487/6437;14;6559
998487/6437;14;6555
998487/6437;14;6557
998487/6437;14;6560
999843/3577;18;8874
999843/3577;18;8872
999843/3577;18;8878
999843/3577;18;8871
999843/3577;18;8873
999843/3577;18;8876
999843/3577;18;8879
999843/3577;18;8875
